478652710221541376|wat ik me dus afvraag welk station zit in de ns reclame op 7seconden |0|0.0|1.0|0.0|0
484935223462088705|de Thalys naar Parijs noord vanaf Amsterdam centraal rijd dus pas weer rond elf uur|0|0.0|1.0|0.0|0
358880064949071873|In Frankrijk reeds 24 uur geen ontvangst mobiel 0653246893 sinds een half uur wel weer ontvangst met KPN Ipad ander abbo Kpn|0|0.0|1.0|0.0|1
529327723903479808|Klopt had dat laatst ook met DHL #slecht|0|0.0|1.0|0.0|1
188315504551804928|zo eindelijk weer ns waterpijp na suuuuuuper lange tijd yeah |0|0.0|1.0|0.0|0
296897458947125248|En we nemen weer plaats in het bakbeest van zijn de treinen die up to date zijn allemaal bezet #maassluiswest #rotterdam|0|0.0|1.0|0.0|0
520272263489536000|net te laat helaas maar toch bedankt Succes met werken daar nog|0|0.347|0.526|0.126|0
369391992276385792|Ik ben sinds feb mijn S3 kwijt nu heb ik een abbo zonder tel erg zonde is er een mogelijkheid om een nieuw tel te krijgen|0|0.0|0.87|0.13|1
207823337316028416|De storingen van KPN Vodafone van afgelopen half jaar zijn ook oorzaak mbt dit blog|0|0.0|0.829|0.171|1
301967867526664192|In overvolle trein extra stop in weiland deuren werken niet rijden zo weer verder Hoe veilig is het eigenlijk op het spoor #ns #dtv|0|0.113|0.81|0.077|0
482937464357945344|je bedoelt die vodafone app|0|0.0|1.0|0.0|0
355245197128515584|Er kwam zojuist een man van PostNL aan de deur vragen of wij schapen verkopen Hahaha|0|0.0|1.0|0.0|0
446575192312397824|hoi enig idee waneer dese klaar is post nl inklaring Douane 3SEBEL0908474|0|0.172|0.828|0.0|1
379553500415684608|dankjewel Jullie ook een fijne dag|0|0.0|1.0|0.0|0
234666061520318464|shit is dat nu bezig wilde kijken maar kpn ligt eruit in RSD regel dat eens even |0|0.0|0.85|0.15|1
481327698263150592|maar wat doen je collegas ermee Tot nu toe heb ik nog nooit een serieus antwoord gehad op een ingediende klacht|0|0.0|1.0|0.0|0
509594038958559232|Ik heb vorige week ruim twee uur fucking langer gedaan over een reis van amper een KWARTIER waarom is het ALTIJD GEZEIK MET NS|0|0.0|1.0|0.0|1
360147877424668672|Mag ik oprecht huilen #dtv #adsl #kpn |0|0.218|0.484|0.298|0
298357195039461377|Als je dit leest vraag je toch af Wat doet de met alle OV chipkaart data Zo te lezen niets |0|0.0|0.93|0.07|1
302329756785967106|Zover kom ik niet eens En ik gebruik een iPhone 4s die nergens Wifiproblemen heeft|0|0.0|1.0|0.0|0
540915746734608384|#kpn #glasvezel laat nog maar helemaal zwijgen over de snelheid op wifi 8mb Zelfs filmpje van FB lopen niet soepel|0|0.0|1.0|0.0|1
365930416772878336|Ok Ik verstuur dagelijks veel enveloppen naar klanten en hou rekening met de tijd van lediging Niet fijn als dit al voor 1700 is|0|0.154|0.846|0.0|0
202434472254246912|hahah nee nieuwe telefoon alles bij kpn p|0|0.0|0.761|0.239|0
485021898611257344|Geweldig wat een prachtig musje Ik ben hier heel erg blij mee en vereerd #prachtigcadeau|0|0.562|0.438|0.0|0
534349517735596032|daar rijden toch geen treinen Jullie zijn erg onduidelijk|0|0.0|1.0|0.0|0
260631006162333696|Ik heb t mobile gewoon betaald sluiten ze abbo zomaar af|0|0.0|1.0|0.0|0
323817401739251712|Principeakkoord cao postbezorgers PostNL via |0|0.0|1.0|0.0|0
295111270271705089|Zo maar ns opstaan im hungry|0|0.0|1.0|0.0|0
474926644936052736|Ja dat is dus precies het wat ik zeg jullie ondernemen zelf geen enkele actie Heerlijk proactief|0|0.124|0.735|0.141|0
524505638224023553|goh Dus niet alleen NS heeft dit soort problemenirritatiefactortje|0|0.391|0.609|0.0|1
475602524100395008|Dankzij geweldig werk van #tvwest veel hockey van de #RHWC2014 op tv Leve de digitale tv van waardoor ik #tvwest kan ontvangen|0|0.157|0.843|0.0|1
431125799492530176|#Enschede Man slaat conductrice in trein op station Enschede Medewerkers van de NS hebben vanmorg Nieuwsnl|0|0.0|1.0|0.0|1
473877135506276352|Ah ok daar twijfelde ik nog over Bedankt en een fijne avond|0|0.297|0.581|0.122|0
366662160862027777|Vraag Als je boete krijgt bij NS wat is dan de ritprijs Daarmee bedoel ik Hoe weten hun waar jij opgestapt bent|0|0.103|0.733|0.165|1
520639742937796608|#NieuwsTwitter Eticket NS zeer fraudegevoelig #actueel|0|0.0|1.0|0.0|1
523785301266014208|Reizen met de #NS staan vanaf Utrecht met een eerste klas kaartje en een grote koffer geen woorden |0|0.0|1.0|0.0|1
337276348064215041|Tering telefoon tering tmobile k snap ee geen tering meer van gvd Zo klaar met dit|0|0.157|0.843|0.0|0
318822612811796480|#vacature Vacature verkoper kpn in rijswijk met doorgroeimogelijkheden mv #job|0|0.0|1.0|0.0|0
323076766774222848|fijn dat daar naar gekeken gaat worden maar waar zijn bericht 23 en 33|0|0.277|0.723|0.0|0
332142397683281921|Oeps Opnieuw chaos door aanbieding Vodafone |0|0.0|0.619|0.381|0
324896116451704832|Waarom staat de sprinters altijd fucking lang stil in Weesp 1015min zeg maar tege Pro rail dat intercitys kapot mogen|0|0.0|1.0|0.0|0
290540079217254400|Kun je wel inloggen op My Vodafone Thuis met dat wachtwoord AH|0|0.0|1.0|0.0|1
290814975830798336|goh en hebben veel te goeie contacten met en co En die weer met #kpn #proximus #mobistar|0|0.0|1.0|0.0|0
471036437971075072|Hahahahaha vodafone adverts top|0|0.0|1.0|0.0|0
465847485546512386|Tongelreep Op zondag 4 mei hebben we een oude NS route gelopen Van Waalre naar Station Heeze Ook al is deze |0|0.0|1.0|0.0|1
448374536988532736|er rijden bussen Voor als je het nog niet wist Busje komt zoooo |0|0.0|1.0|0.0|0
198437484743503872|Ohh oke ik dacht dat je ook vodafone had sorry schat|0|0.144|0.758|0.098|0
335878103266107392|Na een Redroom ook een Greenroom KPN|0|0.0|1.0|0.0|1
178777497675112449|Heerlijk geslapen nu ns wat te bikken maken|0|0.322|0.678|0.0|0
198489450668498945|Wordt onbekend gebelt door mogolen door dat vodafone gratis bellen valt iedereen j lastig|0|0.085|0.915|0.0|0
197793070643814402|Doe gwn die tmobile ding ofso uit|0|0.0|1.0|0.0|0
239794870468870147|Ff overstappen reis vandaag heerlijk 1e klas #thanks ns|0|0.485|0.515|0.0|0
238378981253074944|Krijg een vrolijke sms van #vodafone met de mededeling dat de btw omhoog gaat en dus mijn rekening fijn daar zat ik echt op te wachten|0|0.065|0.935|0.0|0
331876875196571648|Beetje tv en beetje KPN Digitaal op mn mobiel aan 2x beetje Married with Children dus |0|0.0|1.0|0.0|1
467645038038904832|Ah Groeten aan Jan Holwerda Zal er ns over denken |0|0.219|0.781|0.0|0
316212874232090624|Tegenover het ns station van Zevenaar hebben wij kantoorruimtes vanaf 19 m2 te huur Meer weten |0|0.0|1.0|0.0|0
296870405656965120|Opslag PostNl moet per 1 maart weg RIJSWIJK PostNL moet per 1 maart een andere garagebox zo #wonenrijswijknl|0|0.0|1.0|0.0|1
469013342863237121|Fijn bedankt voor de precisie en #hopenopdebuurvrouw #thuisblijven |0|0.402|0.598|0.0|0
522119469888729088|ja maar er rijdt hier een pakketbezorger rond dat is zon geweldige meneer die zegt zelfs goedendag als ie niet werkt|0|0.114|0.886|0.0|0
299826624461950976|Als ik travelsurf nu aanzet gaat deze dan meteen gelden voor een week of pas als ik in het buitenland ben|0|0.0|1.0|0.0|0
232531796389146624|En hoe verliep de reis We zijn onderweg heel fijn Nieuw Amsterdam Dalen Gramsbergen Geweldig|0|0.122|0.878|0.0|0
543383197422456832|Komende winter met vluchtelingen #participeren op schaatsbaan bij Rijksmuseum #Springplank integratie in de Nederlandse samenleving #KPN|0|0.0|1.0|0.0|1
408600183233318912|3785 KR alvast bedankt|0|0.0|1.0|0.0|1
474791324651388928|rijden ze vanmiddag weer wel|0|0.0|1.0|0.0|0
470372697818800129|Landelijke storing KPN Pfff ook nog terug gezet in snelheid op mobiel|0|0.0|1.0|0.0|1
222249883485220864|Hij wenst mij niet zomaar een goede reis maar een hele goede nou dat vind ik fijn danku |0|0.091|0.909|0.0|0
188220105342193664|Is Vodafone verholpe heeft KPN telefoonstoring rond utrecht xd #lol|0|0.275|0.725|0.0|1
351132205805867008|#duitsland #camping ING Duitse veiling roept zorgen op over KPNs balans De onlangs a |0|0.0|0.818|0.182|1
325900517358329856|verstuurd|0|0.0|1.0|0.0|0
511044132069212160|#SpotlightsGeweldige hoofdcondocteur in deze treinstel DANK dat ik alsnog mocht incheckenwas t vergeten |0|0.0|0.863|0.137|1
332627445557649408|Bedankt voor de fijne service|0|0.367|0.633|0.0|0
329998417726156801|Helemaal geen trek maar moeders heeft weer ns de hele tafel volgezet|0|0.0|1.0|0.0|0
520806452626481152|En we zijn niet eens 10 min op station Leeuwarden zijn we in de verkeerde trein #ns |0|0.0|1.0|0.0|0
188151729592877056|Heb je in de lente wel bereik dan #Vodafone|0|0.0|1.0|0.0|0
506751582118346752|Pakket vandaag wel aangekomen Dank voor goede service Van helaas helemaal niets meer vernomen |0|0.0|0.854|0.146|0
402459145045286912|homeee zometeen ff ns ak leren|0|0.318|0.682|0.0|0
474967227276734464|#Werkzaamheden geen treinverkeer tussen Utrecht CSUtrecht Maliebaan #NS|0|0.0|1.0|0.0|1
458945602735583232|Snappen jullie welke uren mensen werken en welke uren ze prive leven hebben bv met kinderen waar je tijd mee wilt besteden|0|0.113|0.887|0.0|0
502479700921688065|Heerlijk 2 weken vakantie mag je nog POSTNL administratie chaos oplossen Vakantie verpest|0|0.48|0.356|0.164|1
428447051123552256|Nu gaan daklozen zelfs al in treinen van de NS om geld bedelen|0|0.0|1.0|0.0|1
327402623932174337|Wel fijn dat ns wifi in de trein heeft|0|0.167|0.833|0.0|0
273186206093819904|was KPN er niet bij|0|0.0|1.0|0.0|1
375712494809276416|Nu lekker gaan slapen ns geweldig avondje met mn love 3 #likeyou #sweetdreams #lovefeelings|0|0.385|0.615|0.0|0
447838561342337024|Wel heerlijk dat Sport 1 net nu de zender vd maand is Dank KPN #reabar|0|0.213|0.787|0.0|1
548558055991152644|Ja hoor De eerste sneeuw valt en NS en ProRail zetten in deel van het land MINDER TREINEN in Als het echt sneeuwt gaat het land op slot|0|0.088|0.912|0.0|1
190460626877947904|Elsevier Vodafoneklanten mogen ter compensatie gratis bellen Vodafone biedt al zijn klanten vier dagen gratis |0|0.146|0.854|0.0|0
304190432496218113|KPN laat beleggers opnieuw schrikken |0|0.0|0.685|0.315|1
354648264726945793|oh dat ken ik ben je met 5 man thuis zeggen ze dood leuk er was niemand thuis eh yeah right|0|0.0|0.837|0.163|0
468979984045195265|Heerlijk Goedemorgen |0|0.655|0.345|0.0|0
389985303123218432|Jullie ook een hele fijne dag gewenst|0|0.0|1.0|0.0|0
247337964861014016|WOW TMOBILE WAT GA JE DOEN|0|0.43|0.57|0.0|1
537151945044414464|Osswest En geen kant opkunnen Dat moet de grote leegte zijn #ns|0|0.0|0.805|0.195|0
481554451711664128|Risk Specialist KPN Den Haag #vacature #werk #vacatures|0|0.0|1.0|0.0|1
250860877341921280|PostNL koopt Valid Express PostNL heeft het koeriersbedrijf Valid Express overgenomen |0|0.0|1.0|0.0|0
480670582078709760|hoe kan ik geld terug krijgen bij vertraging stond vrijdagavond ruim 20 minuten vast op Amersfoort en moest eruit en een andere|0|0.0|0.827|0.173|0
422967143106641920|Gewoon #wifi in de #trein nooit geweten Stiekem toch een klein beetje blij met de #ns Op naar Schagen|0|0.152|0.848|0.0|0
532070653776900096|contract zegt 500 MB 200 minuten onbeperkt SMS My Vodafone en factuur zegt 200 MB 100 min Klantnummer 373127034 12|0|0.0|1.0|0.0|1
511851102568869888|Britten en Amerikanen hacken ook TMobile Telegraafnl #Tmobile|0|0.0|1.0|0.0|0
163601482975944705|helemaal een powerpoint van ns gedownload van de elo wow #goedbezig|0|0.257|0.743|0.0|0
332087867637637120|graag gedaan Morgen eens zien hoe de retourreis bevalt|0|0.211|0.789|0.0|0
306217983284482048|en zn schouders lopen niet zo naar beneden Vergelijk maar ns met dit |0|0.0|1.0|0.0|0
373498686325948416|Krijg op #NS station #Duivendrecht wederom een blikje #CocaCola Zero sla ik niet af Neem mee voor huisgenoot|0|0.0|1.0|0.0|1
307541831086907392|Uw nieuwe Mediabox wordt tussen 1430 en 1630 uur afgeleverd door PostNL Op dit moment nog geen pakketbezorger gezien|0|0.0|1.0|0.0|0
161831599351144448|ah fijn Ondertussen heeft Vodafone wel mijn FUP omgezet naarvastgelegd op 1024 MB per maand Dat kan dus wel S|0|0.087|0.913|0.0|1
266994277337399296|tl is weer ns heeeul erg gaande #not|0|0.0|1.0|0.0|0
381308131986665472|Leuk jullie 3 oktober weer ns te zien #webbieb #mediacoach|0|0.0|1.0|0.0|0
155034087734771712|Digitaletv van #KPN #fail eerst wireless stekkers aansmeren om nu te horen dat het niet gaat werken|0|0.0|1.0|0.0|1
274412837160484864|Wow NS rijdt voor het eerst een ritje Roosendaal Rotterdam op tijd|0|0.241|0.759|0.0|1
543311535276589056|Van kastje naar muur en over automatisch saldo opladen dat niet werkt #OVchip wijst terug naar NS en hangt op|0|0.0|1.0|0.0|1
523848035919355905|Bij Coolblue is winnen belangrijker dan meedoen Kies zelf je prijs en win Zo makkelijk is het Doe jij ook mee |0|0.331|0.669|0.0|0
328983338008313857|het is gratis tot juni bij kpn haha|0|0.13|0.87|0.0|0
511800381912121344|Klagende Vodafoneklanten mogen abonnement wijzigen |0|0.0|1.0|0.0|0
325615308972888064|bij ieder Vodafone Red abonnement krijg je gratis klantenservice dwz geen kosten bij bellen naar klantenservice a 010 pm|0|0.159|0.841|0.0|0
444117277123022848|Een geweldige dag om er op uit te trekken Wij brengen u graag naar uw bestemming vanaf een NS station Taxiboekennl|0|0.107|0.893|0.0|1
362982583665045506|Na een heerlijk dagje #raaz sta ik nu stil bij Hoofddorp door stroomstoring #ns |0|0.213|0.787|0.0|0
352878016730382337|KPN 4G TV commercial geweldig filmpje #fb|0|0.369|0.631|0.0|1
233925782177726464|onbestelbaar melding Dus je hebt mn mail nu wel binnen gehadik ga ff vodafone contacten|0|0.157|0.843|0.0|0
228939505288224768|Ik heb geen bereik of mijn batterij is op zijn termen van verleden tijd voorziet #WTTF12 van WIFI en oplaadpunten|0|0.0|1.0|0.0|1
284710931991236608|ai ns janu doe jij je dingfijneavondeetsmakkelijk voor dalijken hoor je morge over hoelaat we elkaar xien x|0|0.0|1.0|0.0|0
373406029490716672|Geen treinen tussen Houten en Utrecht De NS zet een bus in #ns #sterf|0|0.0|1.0|0.0|1
210038888608169984|Yeahh love tmobile me email op bb werkt werr|0|0.0|1.0|0.0|0
469551723519176704|Goh is het heus Treinen NS blijven nog even vies via |0|0.0|1.0|0.0|1
335663377798029312|Vanavond gezellige avond met onze Poolse collegas van het GoyelloCoolblue team|0|0.0|1.0|0.0|0
403397656296161280|De duisternis coupe had wel wat maar ben blij dat ik nu weer wat kan zien Missie overstap halen is wel geslaagd #NS|0|0.225|0.684|0.091|1
509068408605122560|Fijn als ik nu inlog zijn mijn punten echter niet meer te zien Hoe is dit op te lossen zodat ik ze idd nog kan verzilvere|0|0.065|0.935|0.0|0
467189379623301121|KPN introduceert CloudStore met Workspace 365 |0|0.0|1.0|0.0|1
529330889290170368|yellobrown paper box thank you|0|0.0|1.0|0.0|0
497732150373134337|fijn dank voor bericht|0|0.31|0.69|0.0|0
312596617524035584|Zit ik in de trein denk ik wat zitten die stoelen toch fijn in de ns trein Zit ik in de 1e klas tfoe|0|0.07|0.93|0.0|0
420541857056444416|Vorige trein was sprinter den haag Gouda van 1242 Nu hoge piep zonder enig verstaanbaar woord in treinstel 8719 Succes|0|0.099|0.901|0.0|0
433001219872006146|Jammer maar om daarvoor nou een flirtcoach in te zetten Nee hoeft voor mij niet 22 #NS|0|0.0|0.784|0.216|1
483544140832321536|hebben jullie geen antwoord op mijn vraag van eerder of hebben jullie het toevallig niet gezien|0|0.093|0.824|0.082|0
486917999728013315|Zelfs mijn voicemail hebben ze maar afgesloten ben dus al de hele dag niet berijkbaar en laat niks meer van zich horen|0|0.0|1.0|0.0|0
429290930462818304|Ok bedankt voor je reactie Waarschijnlijk heeft de conducteur er dan wel iets aan gedaan Fijn weekend MV|0|0.307|0.693|0.0|1
436211233558388736|#Denhaag Aww yeah Net op leiden een bonus trein naar hs kunnen pakken #ns|0|0.2|0.8|0.0|0
488282473894539264|Dat wil zeggen dat ik het hoer nogal ns in mijn richting hoorde komen dierlijk gesis wil ook lukken|0|0.0|0.815|0.185|0
481822676265484288|De ideale #NS workout met zware spullen over de loopbrug moeten Idee voor ochtendspitsgymnastiek |0|0.0|1.0|0.0|1
517649503332360192|Ik heb een factuurbon nodig van mijn reizen via de geweldig gebruiksvriendelijke chipknip hoe kom ik daar aan|0|0.186|0.814|0.0|0
295434620713963520|hoe zit dat met de flipcovers3 heb s3net paardagen later kwam de actie met het hoesje kan ik hem ook nog gratis krijgen|0|0.05|0.95|0.0|0
481039036661108737|NS garandeert aankomst op Schiphol |0|0.0|1.0|0.0|1
156779902815846400|Oke morgen tot 5 over 5 les jippie en laatste 2 uur ooknog ns kickboxen |0|0.137|0.863|0.0|0
300554623696138240|Fijne carnaval iedereeen Wij roetsje nog ns van de berg af Alaaaaf |0|0.0|1.0|0.0|0
240802721853218816|Beste mensen hoe zijn jullie ervaringen met Tmobile #tmobile|0|0.0|1.0|0.0|0
336886556092678144|Dat is niet fijn Is je oude simkaart van TMobile wel nog actief Groet EM|0|0.265|0.649|0.086|1
394237709944127488|Rijkswaterstaat klaar voor de winter Nu de NS nog|0|0.217|0.783|0.0|1
498185345335578624|kan uw deze codes nakijken voor mij of deze al in Nederland zijn RJ075818663CN RJ146137688CN|0|0.0|1.0|0.0|1
509999590272417792|gaat maar om 50 cent maar toch moet ik weer voor 10 euro btg halen terwijl ik normaal altijd een bericht krijg|0|0.0|1.0|0.0|0
288607897401835520|Via de Telefoon Vandaag email alles officieel opgeleverd niet dus Waarom geen controle|0|0.0|1.0|0.0|0
452127324268658688|Ja mijn abbo eerder stop zetten Zou erg helpen Ook fijn weekend voor jou als persoon en niet tmobile|0|0.199|0.709|0.092|0
542677910713532416|Wat raden jullie aan voor een reis naar Utrecht Centraal op dit moment Ik bevind me nu op Rotterdam Centraal|0|0.0|1.0|0.0|0
307589979826167809|mooi Karin want wat is een weekend zonder vrienden van de KPN En weer een fijn weekend|0|0.351|0.649|0.0|1
360304160819781632|NS en ProRail komen na jaren van trein en spoorleed er achter dat samenwerken misschien wel helpt |0|0.133|0.867|0.0|1
407416792576180224|Nu hahaha niet alleen de #ns maar #arriva rijdt ook met te weinig materieel|0|0.291|0.709|0.0|0
435724135780872192|Storing ApeldoornAlmelo overwegstoring voorbij nog wel een langere reistijd #ns|0|0.0|1.0|0.0|0
319348702651219968|Hoop dat we internet aan kunnen sluiten gister niet gelukt om te doen kpn moet ons nog om schakelen dan telfort|0|0.118|0.882|0.0|0
301724383385370625|goh ns rijdt morgen weer aangepast jezus christus er ligt geen fuck ze proberen het nog niet eens|0|0.0|1.0|0.0|0
294489328724361216|De #training nieuwe versie van #sales voor gevorderden is prima ontvangen |0|0.0|1.0|0.0|0
208146983171522560|En ook de nieuwe jassen van #PostNL zijn NIET ademend jeesz als ik even loop is hij aan de binnenkant al nat HELEMAALNIETFIJN|0|0.0|1.0|0.0|1
190386514834894848|22 dan wil tmobile hun fout na 10 dagen niet meer teugdraaien|0|0.0|0.795|0.205|0
544027520350175233|Op papier ja Nieuw spoorboekje meer treinen #NS #eerstziendangeloven|0|0.231|0.769|0.0|1
326310149625102336|Bij Simyo bel sms en internet je voordelig via het netwerk van KPN |0|0.182|0.818|0.0|1
359478996397862913|wah g tw nih kpn plg e wkke pie cb |0|0.0|1.0|0.0|0
288324124491804672|vrijdag weer ns op dansen kijken haha xer is geen dansen HAHA sorry volgende weekx|0|0.209|0.642|0.149|1
352502997189787649|Hij zuigt alleen haar op maar geen vuil Daarvoor zuigde hij niks meer|0|0.12|0.625|0.256|0
276951847183462400|Yay 30 dagen gratis 500MB hoe doe je dat o weet niet kreeg zon smsje van vodafone|0|0.235|0.765|0.0|1
294759104361144320|Waar de fuck is slam tv gebleven #kpn digiten # iemand # weet27|0|0.203|0.797|0.0|0
536901491089768448|Eens met dat #OVknooppunten vragen om goede #verblijfskwaliteit Gebruik #regionaal #DNA |0|0.0|1.0|0.0|1
408573064360632321|Haha slecht dat ik dat niet wist zeg Dankjewel Nog aanpassingen op het spoor vanwege het weer|0|0.124|0.62|0.256|0
311792624723955712|Aaaaahh half uur aan telefoon met die kt KPN en nog niks bereikt s|0|0.085|0.915|0.0|1
356398355733155840|tracking nr China Post Air RA449911768CN kunnen jullie mij hier jullie tracking nr voor geven|0|0.0|1.0|0.0|1
484616168863703040|Hallo ik bestelde hoesje voor smartphone maar wil het terugsturen en ander bestellenhoe ga ik te werk Heb geen account|0|0.0|1.0|0.0|0
536137248383967232|ik wil jullie hartelijk danken voor de online support de laatste dagen Geweldige service en dat mag ook wel eens gezegd worden|0|0.113|0.887|0.0|0
523378631507468288|PostNL waarschuwt klanten voor besmette emails |0|0.0|0.811|0.189|0
459028017130774528|De verantwoordelijke is inderdaad KPN Fijn dat je gepingt hebt los naar je modem zodat we weten dat het niet aan het 13|0|0.072|0.837|0.092|1
190826395331600385|Jeeeej storing nooit fijn maar die gratis sms en beldagen dan weer wel #Vodafone #perfectTiming|0|0.071|0.834|0.095|0
539432311084036096|hee de buschauffeur die we net in de bus hadden was echt super aardig|0|0.218|0.782|0.0|0
450993495923490817|dat zou fijn zijn want ik zet al 30 over de bundel heen|0|0.122|0.878|0.0|0
436902498323161088|dankje fijne avond BR|0|0.0|1.0|0.0|1
327721989861158912|Dank je wel|0|0.0|1.0|0.0|0
504270317783879680|vind dat altijd wel fijn tekenen voor ontvangst Bij PostNL is dat vaak niet Als de buren dan zeggen nee niet gekregen|0|0.072|0.84|0.088|0
336843969021493248|AanvullingEdeWageningen Arnhem geen treinen door beperkingen op last van politie #edwf heel fijn|0|0.0|0.818|0.182|0
381064132407357440|ik snap ook niet waarom jullie die rechten nodig zouden hebben maar jullie eisen ze wel Nu kan ik de app niet meer gebruiken|0|0.121|0.879|0.0|0
496505393342722048|Klant Adviseur KPN Enschede Met advies op maat zorg jij voor tevreden klanten Dit callcenter heeft in Ensch |0|0.261|0.739|0.0|1
476359625617735680|Ah okee ben al in de trein naar Arnhem gevlucht want gezellig Snelbus|0|0.167|0.833|0.0|0
230062365494870016|Kloptdat antwoord heb ik ook net gekregenBen bezig met mail naar Vodafone Dank |0|0.0|1.0|0.0|0
294094602317742080|Niet genaaid hoor naait zichzelf met die lease onzin #wegisweg|0|0.0|0.787|0.213|0
469099329647808512|Heerlijk als iemand plezier heeft in zijn werk Zojuist werd de reisinformatie uitgebreid omgeroepen in 2 talen Top conducteur |0|0.43|0.57|0.0|0
489807083500736512|op My Vodafone zie ik Web 1 GB n een nog onaangeroerd tegoed van 10 gig Ik snap het even niet meer|0|0.0|1.0|0.0|1
469722779668201472|jazeker er stonden er 4 nu maar twee er moet er gewoon weer 1tje bij|0|0.0|1.0|0.0|0
347605733036146688|Finally morgen gaat mijn vodafone netwerk over in KPN Heerlijk stabiel snel netwerk|0|0.427|0.573|0.0|1
340482726610231296|Awel ik snap natuurlijk dat er veel factoren meespelen drukte etc ICRM is gewoon een fijne trein om mee te reizen|0|0.106|0.894|0.0|1
322981465929445377|KPN trekt aandacht in week waarin geen nieuws echt goed nieuws is Een voortkabbelende beursweek herbergde de |0|0.132|0.78|0.088|1
293614673956323329|het zou fijn zijn als de verwarming in de trein van 7u32 naar Den Haag Centraal aan kan We bevriezen langzaam|0|0.195|0.805|0.0|0
423523530626830336|Probeer anders eens een keer niet jezelf te mentionen maar de klantHelpt meer dan random te antwoorden |0|0.0|1.0|0.0|0
184689374733144064|#bolcom krijgt een geweldige 96 op #Preferensonl |0|0.0|1.0|0.0|0
231311430782169088|het is steeds verschillend van uit het buitenland de ene keer komt het met de gewone post mee en soms met de postnl|0|0.0|1.0|0.0|0
376416816089681920|want ik heb hem getest op 6 verschillende laders al en je ik heb de orginele gebruikt Lukt ook niet om op pc aan te sluiten|0|0.0|1.0|0.0|0
278931426647367681|Arriva is alleen fijn door de WiFi in de bus|0|0.141|0.703|0.156|0
298798086719954944|Val van KPN nekt AEX Door de duikvlucht van KPN stond de Amsterdamse beurs halverwege de middag nog altijd op e |0|0.0|0.897|0.103|1
437912224838209537|top 2 zegels dus voor een brief van 18 gram Fijne dag nog|0|0.13|0.87|0.0|0
453973223181651968|Concessie busvervoer WestBrabant definitief naar Arriva |0|0.31|0.69|0.0|0
219405531209666560|Dat is niet fijn Van wie heb je de unlockcode ontvangen Heb je het toestel bij Vodafone gekocht Kijk ook 12|0|0.0|0.926|0.074|0
326759779965997056|ik ga even verder met mn leven fijne avond nog en vergeet niet wake up Sheeple Mnsnt is coming|0|0.0|1.0|0.0|0
187499220998160385|Omggg daarom is er dus geen bereik vodafone S Er was brand en 700masten ofzo regio Randstad zyn buiten werking |0|0.0|0.888|0.112|1
543078567866032129|Nu in de trein richting Meppel De bestuurder van de trein herinnert ons eraan om goed in te checken met de OVsjipkaart #humor|0|0.084|0.916|0.0|0
537220718845759488|Ja dat wisten we Ons was verteld dat het morgen pas publiek ging maar nu dus al Collega NS zit erbovenop Mvdv|0|0.109|0.891|0.0|1
272096753417875456|Yeah 10 voor engels en 87 voor ns|0|0.0|1.0|0.0|0
365748856706695169|aan journos ivm overname #kpn door #americamovil v in movil een b idd wordt t mobil ja goh best handig voor een telecom bedrijfpfff|0|0.336|0.664|0.0|0
153262535527776256|Yeah jullie hebben me niet in de steek gelaten Sterk bereik Lobi voor jullie bobbies Ahahahah echt he |0|0.226|0.7|0.074|0
186734697836056577|wellicht was info op de site handig geweest en had duidelijkheid gegeven|0|0.184|0.816|0.0|0
363643923560144896|onderweg naar #Maastricht met voor en styleafspraak met prive dame #zinin lekker koel weer|0|0.161|0.569|0.27|0
444486013348745216|Wow de nieuwe NS reisplanner app is 1000x verbeterd Complimenten |0|0.545|0.455|0.0|1
377452462619521024|NS en RR zijn gewoon fucking bout|0|0.0|1.0|0.0|1
375665800570732545|Railcatering Alsof de ns nog niet sneu genoeg was En dan is er voor de zekerheid een aanbieding koffie plus een koekje voor 3 euro Tg|0|0.111|0.889|0.0|1
544433445037146112|misschien weet de reden In ieder geval een fijne dag|0|0.0|1.0|0.0|0
494885464210673664|dat is weer fijn|0|0.0|1.0|0.0|0
317365916650328065|Straks echt een klacht indienen tegen #kpn|0|0.0|0.761|0.239|0
156287137426313216|de schande praktijken van de #KPN net weer gebeld met tievus #KPN mijn contract gefaxt en ik heb gelijk gekregen maar moet wel even betalen|0|0.0|0.903|0.097|1
459985007504031744|Heerlijk koele stiltecoupee helemaal voor mijzelf brede stoelen schoon de trein is zo gek nog niet |0|0.271|0.584|0.146|0
317191805428985856|maar de medewerker verzekerde mij dat ze er wel mee bezig zijn Tja bedankt ofzo|0|0.162|0.838|0.0|0
533358979079225344|Nope daar kan ik ook geen ander mailtje vinden van jullie helaas En als ik kies voor webversie staat daar ook geen code|0|0.0|0.906|0.094|0
289262961757917184|als 150 min genoeg is dan kan vodafoon volgens mij ook goedkoper TMobile is qua internet juist redelijk langzaam als je niet|0|0.0|1.0|0.0|0
499143931024924672|aha heb het al gevonden dank Fijn dat jullie zo wel normaal reageren ipv via die irritante chat op NSnl|0|0.083|0.917|0.0|0
310136853519015936|Zou fijn zijn als jij ns begon met praten|0|0.167|0.833|0.0|0
262488893612519424|3G ook eindelijk werkend gekregen wat een gezeik is dat ook altijd met #Tmobile|0|0.0|1.0|0.0|1
